"","vec1","vec2","vec3","vec4","vec5"
"1998",-0.00456053116255539,NA,-0.0101608306310865,NA,-0.00689705997087131
"1999",-0.0104177360177804,0.000769315347318056,-0.0123965443822378,-0.00236270624698243,0.0030166758588539
"2000",0.00953733463466833,0.0140273114519038,0.00552486570950705,0.0184899971087589,0.00730712857526505
"2001",-0.0306195096579085,-0.00774842904979423,-0.0101274998421133,0.00979898151532321,-0.0269263510216984
"2002",0.00546407643400215,NA,0.0041572444649649,NA,0.0180401201834517
"2003",0.00504532052367779,NA,0.00250459197739872,NA,0.00426239573017284
"2004",-0.00972849464976733,-0.0172231168859991,-0.00632452085621082,0.0127737372053653,-0.0106079496315559
"2005",0.0173148770025762,0.00227711137732811,0.0227237498183825,0.00572337231802766,0.0233439088259626
"2006",0.00193257837823069,-0.0127815177267294,-0.0114106281012152,-0.00347331187196698,-0.00204675334479809
"2007",0.0341993244395891,NA,0.0184999987349865,NA,0.0261748730980766
"2008",-0.0189312761489688,NA,-0.00825212755542104,NA,-0.00625450637930669
"2009",0.0202700135958533,-0.00257164507161889,0.0114481953240801,0.00137152448375666,0.0301869142631492
"2010",0.00567055343013578,0.0205921518771452,0.00392420906209168,-0.00241948124484814,-0.00837281416989555
"2011",0.0127353304403357,0.0170434384612665,-0.000136485918815765,0.0118820965441708,0.00940530939959494
"2012",-0.00417010197497625,NA,-0.00281828382848737,NA,-0.00775813953098492
"2013",-0.007394871837203,NA,-0.0114024255544081,NA,-0.0177320254475148
"2014",0.00873592739616313,-0.00262045952605128,0.00292503182694048,0.00618323191500281,0.0131296405177679
"2015",-0.0486151871978358,-0.0390004779737385,-0.0310693641905058,-0.00618323191500281,-0.0455001606424634
"2016",-0.00945504928630392,0.0231224723152357,-0.00455222312238135,-0.00224266935012363,0.00365600433901392
"2017",-0.0449364633084866,NA,-0.0282741377486655,NA,-0.0234612346864509
"2018",-0.0118598805374432,NA,-0.00720547373241409,NA,-0.0287934956730567
"2019",0.00544927436185283,0.0112275641136712,0.00237841424629437,-0.00112773878092476,0.0291907051107216
"2020",0.0144829891939118,0.00260075646123692,0.0129590277389795,0.00297981066693964,0.0173634226046744
"2021",0.0123141821284651,0.0154640769757277,0.0030260574493095,0.00302261275771976,0.0146227686227522
"2022",0.0340618432640216,NA,0.0265169699872345,NA,0.0321171580584227
"2023",0.00857142464397853,NA,0.011162651324554,NA,0.0112432562207978
"2024",0.0107434771354225,0.00769897615320136,0.0157117654122167,0.00584200809796886,0.015090370990313
"2025",0.00333938604336836,0.00443177242381765,0.00152723569243385,0.000792689998847074,-8.79749822608744e-05
"2026",0.00870609686251811,0.00469735990275311,0.000289947521530109,-0.000302589302175527,-0.000837401349938816
"2027",0.0119599002416422,NA,0.00476121654073758,NA,0.00581261852180504
"2028",-0.031738100181796,NA,-0.0183004506743742,NA,-0.0118270120949191
"2029",-0.00654338573214197,-0.0117064657487473,0.00285368641738515,0.00530153182539195,NA
"2030",0.0223739676127295,0.0306516004785928,0.0193989971189463,NA,NA
"2031",-0.00551047136567284,-0.0134171448566098,-0.0102039491047385,NA,NA
"2032",0.00630191310523109,NA,0.00296068881007905,NA,NA
"2033",0.0276098712624275,NA,0.00333791220976565,NA,0.00607847216581447
"2034",-0.0276987095675523,-0.00529178473007708,-0.0111590370398229,-0.00492440598859645,-0.0142789326631352
"2035",-0.0222243798612904,0.00126205895766507,-0.0114675549962886,0.00378959872981621,-0.0157347348736341
"2036",0.051252673184802,0.028278748949977,0.022370502237365,0.018167528851194,0.0218188690190253
"2037",0.0328116734422839,NA,0.0281031364593112,NA,0.0173453824262388
"2038",-0.00131661643913006,NA,0.00202872163805345,NA,-0.00748821214334505
"2039",-0.0521037941752951,-0.024288764390735,-0.028506260530655,-0.0191022675109718,-0.0204650457357651
"2040",0.00508671540367622,-0.00457871831453716,-0.00500056102228896,-0.00011080209648906,0.0144697330267434
"2041",0.00140802963598041,0.00499074060463567,0.00406733691773553,0.00448137077769584,-0.000338019882057949
"2042",-0.0140212487607698,NA,-0.0107659934587794,NA,0.00942885248809411
"2043",-0.0348458761275214,NA,-0.0191244391275074,NA,-0.0157564007859179
"2044",0.0251811034643943,NA,0.0121476283747057,-0.0021907258302738,0.0333217464266529
"2045",-0.00612675715197675,NA,-0.00739172711552705,-0.00414544925641458,0.0163343924084351
"2046",-0.00306385944857546,0.00456812532848527,0.00485847337886369,0.00624834535919661,-0.005258857291631
"2047",0.0182254764254655,NA,0.00544068787367458,NA,0.0145718581441781
"2048",-0.00881335846752407,NA,-0.0115882633413129,NA,-0.0128463492975541
"2049",0.0133729303742172,NA,0.00708520480507246,-0.000621319963634903,0.0148673985739638
"2050",-0.0218331904316855,NA,-0.0085075484296695,0.00301628879076876,-0.0128074607050248
"2051",-0.00302588108574753,-0.00641845978336963,0.000611411174521237,0.00120253338559717,-0.00575187590406934
"2052",-0.0297844022697298,NA,-0.0178656269233315,NA,-0.0170987254137671
"2053",-0.00537942017773219,NA,-0.00229172154901747,NA,-0.00192463337111448
"2054",-0.0309820899994442,-0.0109366064565704,-0.0363904633327277,-0.00744471179958062,0.00144386580843126
"2055",-0.0479654586083527,-0.0170731827757384,-0.0314022264719078,0.00160872062078798,-0.0017823906455714
"2056",0.0302078680849949,0.0385830757965797,0.0261613292831822,0.0145052974575695,0.0385840739988943
"2057",0.0230404944597673,NA,0.0103842767396127,NA,0.00392386466755923
"2058",0.0246942971143955,NA,0.0132414295779189,NA,0.00108412111551814
"2059",-0.0109040124763169,NA,0.00399252724651689,0.00466880281687754,-0.0129642536523136
"2060",0.00892673454648829,NA,0.0145402726082384,0.00696258619194001,-0.012404281428017
"2061",-0.0515660069193711,-0.0142033242035566,-0.0394294976147638,-0.00129186042387541,-0.0253800978620138
"2062",-0.0282694415900515,NA,-0.0044426225422054,NA,-0.00844772801094962
"2063",-0.00624472990490155,NA,-0.00498595274145863,NA,0.0289866745058038
"2064",0.0508865667190381,0.0442002131443351,0.047792158066903,0.00842845279473448,0.0479520021395015
"2065",0.0250579192343547,-0.016593922559573,0.0141382662435579,-0.00447132669284667,0.0010054473941441
"2066",-0.0283557062191502,-0.0324499897498436,-0.0196085267660369,-0.00241752205755663,-0.0497625351782975
"2067",0.0286840990085846,NA,0.0204844022315509,NA,-0.000634379412957742
"2068",-0.0117798641487674,NA,-0.00576690262032109,NA,-0.0135789491159528
"2069",-0.0309839200384054,-0.0194242085145246,-0.0209235466618072,-0.000633828035736528,-0.0175520520854047
"2070",-0.0330928542066626,-0.016233317458572,-0.0101469248978638,-0.00418104793536411,0.00937699930914704
"2071",-0.0183681005469172,-0.0201564812876338,-0.0086628187472062,-0.00033551417862121,-0.0186332235034747
"2072",0.0229199315010291,NA,0.0164403897415397,NA,0.00534797991530844
"2073",0.0412441846840093,NA,0.0238248393824421,NA,0.0140150662997662
"2074",-0.000541890656769795,0.00902033570454375,-0.00408858085806862,0.00497208443349528,-0.0259776495260091
"2075",-0.0399241663095538,-0.0376929878526093,-0.030884241833574,-0.00199125528291777,-0.00396234805267603
"2076",0.0100018553840844,0.0282773840664632,-0.0105776946294416,-0.00417024350430051,-0.0176944101398107
"2077",0.0541928185597875,NA,0.0364556210030003,NA,0.024134937983284
"2078",0.0341324610543445,NA,0.0236447917649478,NA,NA
"2079",0.0094169588555939,0.000273765737720311,-0.00446122972227414,NA,NA
"2080",-0.0246635716367472,-0.010063625453645,-0.0236094164419569,NA,NA
"2081",0.00462260379679158,0.0012033749429845,NA,NA,NA
"2082",-0.0236619397158844,NA,NA,NA,-0.00443144083545022
"2083",0.00839091315243934,NA,0.000229996629029117,NA,-0.0138720463024242
"2084",0.0172109187246292,0.0239381337751654,0.0144629321008907,-0.00524921218316532,0.00164908025053023
"2085",-0.0265232528093708,-0.00837390090460488,-0.0147904008870761,0.00105616184180413,-0.0122051563758827
"2086",-0.0106486828724712,0.00306054976654746,-0.00667404616462797,0.00409065671971209,0.0165673106716024
"2087",0.00113568113811624,NA,-0.0107616818315357,NA,-0.00423682073630793
"2088",0.0221613718228291,NA,0.0101589842016043,NA,-0.0212527713223061
"2089",0.0599465796434604,0.0386995386677649,0.0459355321802697,-0.000810767582370531,0.0428064512234965
"2090",0.00769605534700268,-0.0292343455309796,0.00487033237247481,-0.000443133987106492,-0.00222314103457499
"2091",0.00455017536132729,0.0145223776887962,-0.00131674687340322,0.0026490622902795,-0.011379082442593
"2092",-0.00407655152986308,NA,-0.00572602381140008,NA,-0.0245425593639599
"2093",-0.0339283437353224,NA,-0.0289467374048993,NA,-0.0032940655761724
"2094",-0.032294228412546,-0.00841047850859589,-0.0316633169306169,-0.00207866165322645,-0.033414217257473
"2095",0.0526829245113944,NA,0.0310207254843906,-0.0114759025541789,0.0514030033369934
"2096",0.0010455772952529,NA,-0.0170705991118698,0.019730807083457,-0.0128789250772758
"2097",0.0514759470756623,NA,-0.00168531890931511,NA,0.0734010804166676
"2098",0.0282369767137318,NA,0.0619940800322887,NA,0.0529655757804601
"2099",0.0345992299097659,0.0199306262533501,0.0348689180723714,-0.0089488534574782,0.032978326031337
"2100",0.0232437417926814,0.00825804818913589,0.0236906035727884,0.00587499731492525,0.00720758303559421
"2101",0.0228696007836664,0.00960873261188588,0.00975225299732685,-0.00658232208506337,0.00271657524345947
"2102",0.0290240209668902,NA,0.00703390931763614,NA,0.00594210726506539
"2103",0.00436133811578365,NA,0.00992787319902,NA,0.00376843322993459
"2104",0.00867153911171492,0.0179281104414324,-0.00283551728416676,0.000895935499486633,-0.0218148412463695
"2105",0.0132544247595163,0.00547485048296625,0.0124128653054036,0.00276238694703235,0.00337912827017561
"2106",-0.000668300466074356,-0.00118936248340695,-0.000754112860800404,-0.000708086442598344,-0.00557009497148186
"2107",-0.00247428203387656,NA,0.00164582998093188,NA,-0.0206102505866816
"2108",-0.00496014776718212,NA,-0.00593669122581275,NA,0.0178985286409237
"2109",-0.00947944940861767,-0.00336942233953152,-0.00783926707947025,0.00158071689878803,0.0123165966534948
"2110",-0.00398084892121098,-0.00834142269867755,-0.0109638751229078,-0.00244756399396895,0.00329243986910299
"2111",-0.0118527965908726,-0.00679777311742313,-0.00644213337909427,0.00728566094821215,0.00298502454762506
"2112",0.0156619179601929,NA,0.0156688817781419,NA,0.00978925690907495
"2113",-0.000745417724747455,NA,0.000562844896348835,NA,0.00173362491690199
"2114",0.0073371082071656,-0.000671473589954452,0.00974211058907848,0.00367573976936608,0.00821004625340294
"2115",-0.0129803699130022,0.000535616511392334,-0.00598482227031916,-0.013374658300223,-0.00907137851748097
"2116",0.00779071988482727,-0.00308171587158057,0.010205104280276,0.010234999020355,0.00349843126610239
"2117",0.0235752373757165,NA,0.0103056851244414,NA,0.0108562216771748
"2118",0.00923890055591414,NA,0.0106218200118722,NA,0.00790390794951534
"2119",-0.00540174423852058,-0.0172892825543025,-0.00856403798753469,-0.00369136999695829,-0.0135184046113039
"2120",0.00110956978237198,0.00809753579273753,0.00351045305396624,0.00442929453755792,0.00985245767103038
"2121",0.000473041991297052,0.000552453025520983,-0.00107793263310541,-0.00218969518460721,0.00500528209543383
"2122",-0.00316503655320943,NA,-0.00462719338506723,NA,-0.0144719830991971
"2123",-0.0058395589471445,NA,-0.0073813934440885,NA,7.72915339837255e-05
"2124",-0.0111927376256453,0.00429662842167211,-0.0152117127314177,0.00616294014904994,-0.00422136031406772
"2125",-0.0171056611409828,-0.00356155047031326,-0.0153270320001866,-0.00616294014904994,-0.00292159064663089
"2126",-0.008758783380868,-0.0128019365193026,-0.00775339372508199,0.0118687146326906,-0.0138786192120133
"2127",0.00189468532948744,NA,-0.0043117178267611,NA,0.00192508237179467
"2128",0.00393250509240062,NA,-0.00410478852135654,NA,-0.00780725372382918
"2129",0.0178481729620152,0.0172562033132637,0.0172288375778606,0.00785857388424382,-0.00605744790328622
"2130",0.00100523913791228,-0.00731470186567851,0.000401790745167219,0.0184400665047022,0.013229759893111
"2131",-0.0187457171562411,-0.0147670106395301,-0.0142860818164614,-0.00380208080577393,-0.0166697929552075
"2132",0.00193373661128149,NA,0.00377794569962475,NA,0.0115536572762167
"2133",-0.0075450907005159,NA,-0.00282641738921185,NA,-0.00976842899311237
"2134",0.000686102514878328,-0.0134108025468676,0.00764598143756601,0.000355968566114306,-0.00291375468875543
"2135",0.0125296072710039,0.0274787208799472,0.0104940646109473,-0.021228387988578,0.020250445783514
"2136",-0.0167464495967522,-0.00959878510519996,-0.00512587298398692,-0.00659734724585359,0.0212830115150808
"2137",-0.00215329746699311,NA,-0.000720798176539361,NA,0.00278376379390188
"2138",0.0126161582746569,NA,0.014974079080103,NA,-0.000474521636302683
"2139",-0.0139848649333523,NA,-0.00813533238535769,-0.00255350763457596,0.00621637721240731
"2140",0.00607479691399782,NA,0.00955330158290302,0.00778803148619556,0.00616385600710601
"2141",-0.00263324609332471,NA,-0.000254096887315924,-0.000939810636608307,-0.01479007357438
"2142",0.00344662724239697,NA,-0.0013910024029542,NA,-0.0112393332294332
"2143",-0.00492275277343168,NA,-0.00121166252680638,NA,0.00485485573338806
"2144",0.0200558796909807,0.0150817548961584,0.013703741720926,0.00513255964761239,0.00177382409986038
"2145",0.0105106569390099,0.0161293177558415,0.0102999584926113,-0.00923970942065733,-0.00282932084167875
"2146",-0.0184577112616768,-0.0134296337494204,NA,-0.0156677700019383,-0.0249625669355265
"2147",0.000442620909405278,NA,NA,NA,0.0147818095839227
"2148",-0.00691717588881779,NA,-0.00979376450193037,NA,0.0213689235234167
"2149",0.0079594232748228,-0.0111452539911978,-0.00184663144450781,-0.00520136826124773,-0.00229325880511055
"2150",-0.0028320876934167,0.021488303222239,-0.00200024792680686,0.0116523119836955,0.0148568656997643
"2151",-0.0040834743524627,0.00961178628437498,-0.00385145375745211,0.00153351933848889,-0.0211560909319868
"2152",0.0201975960360752,NA,0.0191106238804402,NA,0.00140227799049875
"2153",0.012500632866459,NA,0.00126003000421626,NA,NA
"2154",-0.00746162176827703,-0.00218295063579443,-0.0054716336210241,0.00423609249349433,NA
"2155",-0.00643950308284857,-0.00148123473628292,-0.0106055647258572,-0.00735527226826438,0.0255936937918761
"2156",0.0178765074320886,-0.000186278999909639,0.0106393280349337,-0.00987061690580138,0.000497540974443211
"2157",0.0021324002306411,NA,0.000367946155739318,NA,-0.0128106350046568
"2158",0.00547442443872548,NA,0.00321629009200031,NA,0.0297444868107846
"2159",0.00684118070785367,0.00774802845046096,0.00520764605355062,0.00729422413022096,-0.0134939303177486
"2160",0.000862864028430721,NA,0.00715140910707923,-0.00106367437958532,0.0243294091004156
"2161",-0.0122050543904049,NA,-0.0127409641212051,-0.0116875463783668,0.0103017955003359
"2162",0.0109685406675553,NA,0.00571839544208785,NA,0.00417717832534414
"2163",-0.0155075233228725,NA,-0.00954721774664868,NA,0.016480310874357
"2164",-0.000410822674783873,0.0122481318886773,0.0107678679528895,0.00678342837757562,0.000902945136225242
"2165",0.0170455425660023,-0.00859847853995799,0.0163773295709326,0.00708139758908821,0.0090957828098599
"2166",0.00358523015275836,0.00775510919093314,NA,-0.00114808812981693,-0.00787427980359645
"2167",-0.00175241533734471,NA,NA,NA,-0.00392412375180662
"2168",-0.00523561405394624,NA,NA,NA,-0.0117642109869944
"2169",-0.00944485477927692,0.0138475082834528,-0.000286701501215347,0.0193510048652525,-0.00950658371453628
"2170",-0.0065630600054849,0.00018754477686489,0.000197733969361735,-0.0189716700426619,0.0107347845301362
"2171",-0.00832928648398834,0.00654200603861543,-0.00844833552525337,0.0284520561030179,0.000601794679258916
"2172",-0.00636661052598342,-0.00202158162445176,0.000657776738421489,-0.000576884778807241,-0.00748885578697767
"2173",-0.0293795844841593,NA,-0.0210409024847493,-0.0158662104039298,-0.00459469050825945
"2174",-0.00177162825660737,NA,-0.00455343930044982,-0.00105223064442583,-0.0168890200548244
"2175",0.021322667388997,NA,0.0212259856502417,NA,0.027291887061768
"2176",-0.00443007108530402,NA,-0.00538638621785914,NA,-0.00719833243794099
"2177",0.0043854912295398,0.00341749425549587,0.00779009538215369,-0.0137263870806237,0.00358291733220106
"2178",-0.0105120540466341,0.000428244616860418,-0.00767775721396902,-0.00625523045958598,-0.00288583326724812
"2179",0.0142512390790941,0.00075086352829512,0.014806505527357,-0.0110639480288031,0.00275811892490729
"2180",0.00168632700890825,NA,0.000381528414042265,NA,-0.00148890633999166
"2181",-0.0053126731327211,NA,-0.00802118513200156,NA,0.0203113847089131
"2182",0.00504798593670053,0.0131259918544391,0.00560403176381641,0.00143267880788045,-0.0121795593619822
"2183",-0.00553147183759606,-0.00617587369315498,-0.00565563637594835,-0.0128970682635305,-0.0140795805604768
"2184",2.78733213221471e-06,0.00409896746078253,0.00165002815204751,0.00712171105020509,-0.00158954538341405
"2185",0.000624166695057937,NA,-0.00117403500668267,NA,-0.0280228560038438
"2186",-0.0194786879097002,NA,-0.0119279186105476,NA,-0.0196687204080472
"2187",0.00224705487904586,-0.000560262277963908,0.00162194574783392,-0.00845444503008341,0.00203286671091973
"2188",-0.0175409865972025,-0.00391544366791496,-0.00271538245725012,0.00810092119728889,-0.0124965946592273
"2189",0.000604048004861468,-0.00287042556772832,-0.00467700355621403,0.00132346535905992,0.00777241944089013
"2190",0.00111343267781905,NA,-0.000631922259016093,NA,-0.000223020563092646
"2191",-0.00184150703988273,NA,-0.00337644602591247,NA,0.00169296430888899
"2192",-0.0187994644166345,0.00280758856747987,-0.0145573898389699,-0.0151906912033306,-0.00993515907870623
"2193",-0.00345665034707743,0.00976494576756171,-0.00573947013533527,-0.00544174429242794,0.0179628780246901
"2194",0.00517023544015593,-0.0045296163895614,0.00404891104536276,-0.0097309742022702,-0.0102084514231855
"2195",-0.0225104679330634,NA,-0.011348105468338,NA,-0.00587874367079699
"2196",-0.00112902075458265,NA,-0.00473079220574846,NA,-0.0056088090721893
"2197",-0.0217217622466244,-0.0134865631784855,-0.0169273871948707,-0.0115228174883244,-0.00318374856137815
"2198",0.0203357689727568,-0.00583035915883823,0.0171872852741419,-0.00530007960545209,0.0146442047471833
"2199",0.032408534263018,0.00896802365592819,0.0139420523603153,0.019211946615096,0.00491084142816156
"2200",0.0165889137347985,NA,0.00920902999062001,NA,-0.0116651617850732
"2201",0.0116202717641691,NA,0.00284736477234127,NA,-0.00964868779477968
"2202",0.00968102417659011,-0.00736185987245275,0.0156182758340595,-0.00463146207149823,-0.0109093539324441
"2203",0.00460951185318947,0.0095219528129995,0.00412131900620594,-0.021550037502994,-0.0191010438860371
"2204",-0.000393671113814165,0.00839024858545656,0.00200408927963025,-0.0268199915554757,-0.017842423121138
"2205",0.00236667025840731,NA,0.00277662565333792,NA,0.0147574915060726
"2206",0.00653392916343165,NA,0.00245092440796135,NA,-0.0119473153864504
"2207",-0.00622473739104201,-0.00617200759565151,-0.0151345424604425,0.0162766230564833,-0.0289441705028306
"2208",0.00585655244177019,0.00705174310337142,0.00656852782448247,0.0359642787672954,0.000768316107588873
"2209",0.00676344811260776,0.0125226436411623,0.00671920893399935,-0.00991734338524441,0.0429180181940314
"2210",-0.0120561806527473,NA,0.00119881200263983,NA,0.00136109562859232
"2211",-0.00763782146002079,NA,-0.0136263787188931,NA,-0.00993259845101768
"2212",0.00894938643662258,0.0178961407646758,0.000599484461332622,0.0130463636840172,0.038277530421599
"2213",0.0170541480972322,0.0142237699357697,0.0122867684023849,-0.0131815435748628,0.0239008910996628
"2214",0.000472672438609933,0.0132135870675283,0.00300377529048212,0.024715528516702,0.00724632365423261
"2215",0.0142388608580521,NA,0.0112732527454931,NA,0.0130690426387847
"2216",-0.00287210829350748,NA,0.000721424277225324,NA,-0.000190968523208213
"2217",0.00118625016525442,-0.000134867829730823,-0.000346678828544,-0.0130503395434687,-0.00931030868540006
"2218",-0.00192516229602724,-0.0145065716595063,-0.00795064551867597,0.0130503395434687,-0.00859905645876147
"2219",-0.000460914524737177,3.8012551748956e-05,0.00437663499923069,-0.0050939637299825,-0.0036063762796239
"2220",-0.00344397587666734,NA,-0.000108852872257259,NA,0.00249792839368546
"2221",-0.00420352616171016,NA,-0.007099313019582,NA,-0.00478228560925054
"2222",-0.00264371780274608,0.00825831667386367,0.00534779237277938,0.00276768793735727,0.017664432406745
"2223",0.000319581760336973,0.00658059398737265,0.00642973586090534,0.00224350879018775,-0.00482298719692409
"2224",-0.00542486162872891,0.00138346591562577,-0.00777393208775656,0,-0.00535558670650715
"2225",-0.00929810703423506,NA,-0.00776980940011107,NA,0.00619609969406021
"2226",-0.00312702156070443,NA,-0.00234376672304926,NA,-0.0245066103519722
"2227",-0.00139246823892059,0.00120009245882624,0.00220703100463204,0.00872834489490337,0.0244781299513086
"2228",8.35192797783435e-05,-0.00846981773419309,-0.00648132912196608,-0.0325712291069609,-0.00744675528568095
"2229",-0.0149760016692486,0.00235434539486512,-0.016053458093408,-0.00608157395892661,-0.0241157928937294
"2230",0.0035711603592059,NA,0.00313854370816991,NA,-0.0010562155863898
"2231",0.00740339941477863,NA,0.0141327390583079,NA,0.0284981779977684
"2232",-0.00395297558136853,-0.0023893617198123,0.00210170130893239,0.0094674532989325,0.0140821142181906
"2233",-0.00963468129237022,-0.00351928621109998,-0.0100746186005924,-0.00274952733136846,-0.012326085012683
"2234",0.00124019785440233,0.00309792626566185,0.00440752182964665,0.00409385694978059,0.000748880339269675
"2235",-0.000757243923210638,NA,-0.00804051594907484,NA,0.0110670758608951
"2236",-0.00541647374520693,NA,-0.00481803287653015,NA,-0.00974405977409809
"2237",0.0082923670203634,0.00205387189573436,0.0183700534384172,0.00600967070440817,0.0178350351145529
"2238",0.00853219067859179,-0.000589589655228373,0.0132519413992771,0.00209179924665293,-0.000520726819971173
"2239",-0.00919599407028571,-0.00381460031582481,-0.011747226342413,-0.00825683678801159,0.00604941149414095
"2240",-0.000333480293839727,NA,0.00040421520165701,NA,0.0155634107779665
"2241",-8.33874527810252e-05,NA,0.00595406354371342,NA,0.0101990483738401
"2242",-0.000895086206499585,0.000950275239772758,0.00444570324583538,0.00175237460798705,-0.00954678253700614
"2243",-0.01815993118751,-0.0014594554706191,-0.00608220031190321,0.00352005073216421,-0.00376052664788595
"2244",-0.0122491952713659,-0.0093610532178463,-0.0096455899857002,0.0152848168306825,0.00303548226919759
"2245",0.0131520414579072,NA,0.00469490328176825,NA,0.0131087565837387
"2246",0.00481721744546171,NA,0.00586147444865581,NA,0.00783512185145518
"2247",-0.00597219976667951,-0.0027357952551279,0.00403702001520223,-0.0122945078410472,-0.00698235552379778
"2248",0.00510666807703331,0.000682775697201876,-0.00497441257041054,0.00671167807532402,-0.00885954525500487
"2249",0.00206085389968891,0.00133419301126114,NA,0.00234750369641468,-0.00904020122438354
"2250",-0.0108675379634011,-0.00645510175020991,NA,-0.0198985863037198,-0.0116903773709929
"2251",0.0116869751145963,0.00328160340255845,0.00423652613990555,-0.00542400060483583,-0.00153465076010306
"2252",-0.00334632606930185,-0.0191099006500854,NA,-0.01137355441531,-0.00417147890610359
"2253",-0.000196516776638234,-0.00201641568135802,NA,3.74207148645667e-05,-0.00128540616535133
"2254",0.0123978486327054,0.0018938600907541,NA,0.0171219166082617,-0.00207579812461844
"2255",0.00144843327665178,0.00588102206747187,-0.00210024485444116,-0.00447320819379016,-0.0118300746519893
"2256",0.00142373331952683,0.000951456751954183,-0.00531031495170886,0.00137850417226204,-0.00952841029045892
"2257",-0.00842620114434922,0.000251033613198004,-0.00974184423759894,0.00389138985079285,-0.0205438563777118
"2258",-0.00516390989692717,NA,-0.00379913510409402,NA,0.0003558333402367
"2259",0.00598994426704635,NA,0.00159450448872889,NA,0.0141506715244013
"2260",-0.00114381203815306,-0.00658273589386393,0.000180221536961511,-0.00555516197451755,0.0164666364826616
"2261",0.00157080360444084,0.00528038304800571,0.00153396800253525,0.00841855577087802,0.0153100232140844
"2262",0.000283137190397298,-0.000460059202397112,-0.00518382775473114,0.005974476203221,-0.00194551726782244
"2263",-0.00330874167955386,NA,-0.00818939447590061,NA,-0.0247294388755126
"2264",-0.00601419245312762,NA,-0.000858796825152552,NA,0.0176761973017037
"2265",0.00168005416837325,-0.00497784156501169,-0.00231502134420758,0.00448535646054093,0.0268050789360004
"2266",0.00372591786749155,0.0020404384745758,0.00239938475773904,0.00944107263986638,0.00249096442895969
"2267",-0.00681129207799103,-0.00814014774611493,-0.00659314765426622,-0.00603599461432047,-0.00238034292578426
"2268",-0.000958128701345373,NA,-0.00236316079348597,NA,-0.0126611708909756
"2269",0.00142247636951431,NA,0.00189166872037916,NA,0.00117922929089254
"2270",-0.0131625772622641,-0.00518090584918962,-0.0219218844230422,0.0113802118335444,-0.0117644906467671
"2271",-0.026285308658494,-0.00700337840034759,-0.020452302179331,-0.0113802118335444,-0.0122480145192974
"2272",0.00141635676419227,0.0132932567418571,0.00747165126638549,0.00355905256365041,-0.019760498662718
"2273",0.0222952406641355,NA,0.0176132357591428,NA,0.0318807769913896
"2274",0.00446949604228486,NA,0.00531862336503508,NA,0.0150213696303201
"2275",-0.00815273068314504,-0.000316901969029004,-0.0073670445019367,-0.00501185477213184,0.0012181910976512
"2276",-0.0175629847026748,-0.00591275663642676,-0.0134932526506457,0.0104954459395827,-0.013406293080239
"2277",0.0173064964649186,0.0112785981126295,0.0176792080499446,0.0116318995715474,0.0237018037465706
"2278",0.0031465896468994,NA,0.00911195178164625,NA,NA
"2279",-0.00167304578623018,NA,0.00623918473403151,NA,NA
"2280",-0.0195155829556928,-0.0135286678320385,-0.0132884262491615,0,NA
"2281",-0.00551212136093859,-0.00228606363371231,-0.000309223289789884,0,NA
"2282",0.0188701253334411,0.00838866019304518,0.022519870202613,0,NA
"2283",-0.00821607634915367,NA,-0.00405258928378949,NA,-0.00637746816449969
"2284",-0.00166443542001815,NA,0.00316222135521649,NA,0.00761787561915739
"2285",-0.00053112157907087,0.0166122885600206,0.000294012211362826,0.00867564387270292,0.00676993140231552
"2286",0.0100640116808428,0.00558179228065647,0.00996404965253639,0.00542947562253637,0.0138242926074739
"2287",-0.00551178019347631,-0.00576416045077988,-0.0043035763192627,-0.0131302158005404,-0.00845291026661421
"2288",0.00054795739151281,NA,0.00433080911026806,NA,-0.00228492563541671
"2289",-0.0028927530145193,NA,-0.00214003322391143,NA,0.00178198741240365
"2290",-0.0175087921598447,-0.00210464761556306,-0.0196048911712037,-0.00152615074009699,-0.0329864280498295
"2291",0.00550177659694562,0.00848639076345847,0.00147048625537849,0.00406648418854783,-0.00120209887320399
"2292",-0.00745902334319837,0.00312086131809952,-0.0109693251087037,0.0225771920678275,0.00802524486808132
"2293",-0.000528538436970649,NA,-0.00342311267275086,NA,NA
"2294",-0.000922961574691072,NA,0.000480928041824313,NA,NA
"2295",-0.0041448695242714,-0.00911746252587609,-0.00562881268857396,-0.0254853293203849,-0.00250384243628154
"2296",0.00694900306506163,0.00237236740919489,0.0107951850400507,0.0069943628732867,0.0309812883819429
"2297",0.00383460529134538,0.0104614762016801,0.00779808616531064,0.00496293122019775,0.00250030888232544
"2298",-0.00503887423694671,NA,-0.00184628555015109,NA,0.00116930350996292
"2299",0.000782334711173505,NA,0.00286802008539055,NA,-0.00786829014733215
"2300",-0.013164455667475,-0.0123216211786188,-0.00503710108195143,0.00650410655592104,-0.0155318526947319
"2301",-0.00520314283718015,-0.00450614674097416,-0.00438037860096685,-0.00634356714315043,0.00681322739431778
"2302",0.00398852867286514,0.00649355517940631,0.00674974016514795,-0.00287641112227988,0.00882763236398176
"2303",-0.0037405118434215,NA,-0.00684091017448729,NA,-0.00507644808437568
"2304",-0.00572000784143256,NA,0.00417127294801034,NA,-0.0125677277284133
"2305",-0.00321960527274534,-0.00116218918553912,0.00351037785879171,0.006818136911801,0.0135040774774478
"2306",-0.0204024789416,-0.0139961139221212,-0.0150341075182947,-0.0091566891075745,-0.00703382579175482
